Epoch	T_Altimet	Pressure	Alt_Alt	T_SHT	Humidity	T_Bat	RemCap_mAh	Cap_mAh	U_mV	I_mA	Charge_pct	GPS_Fix	GPS_Alt	GPS_Lat	GPS_Lon	GPS_epx	GPS_epy	GPS_epv	
1489780779	22.938	98218	261.9	23.51	33.6	34.45	2810	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780780	22.938	98218	261.9	23.52	33.6	34.45	2810	3286	8302	583	86.00	1	0	0	0	0	0	0	
1489780781	22.938	98222	261.6	23.52	33.6	34.45	2810	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780782	22.938	98220	261.8	23.53	33.6	34.55	2810	3286	8300	582	86.00	1	0	0	0	0	0	0	
1489780782	22.938	98220	261.8	23.53	33.6	34.55	2811	3286	8304	582	86.00	1	0	0	0	0	0	0	
1489780783	22.938	98226	261.2	23.53	33.5	34.55	2811	3286	8302	582	86.00	1	0	0	0	0	0	0	
1489780784	22.938	98226	261.2	23.53	33.5	34.55	2811	3286	8302	582	86.00	1	0	0	0	0	0	0	
1489780785	23.000	98230	260.9	23.53	33.5	34.55	2811	3286	8304	582	86.00	1	0	0	0	0	0	0	
1489780786	22.938	98226	261.2	23.53	33.5	34.55	2811	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780787	23.000	98226	261.2	23.53	33.5	34.55	2811	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780788	22.938	98226	261.2	23.53	33.5	34.55	2811	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780789	23.000	98226	261.2	23.54	33.5	34.55	2812	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780790	23.000	98226	261.2	23.54	33.6	34.55	2812	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780791	23.000	98226	261.3	23.54	33.6	34.55	2812	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780792	23.000	98230	260.9	23.54	33.6	34.55	2812	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780793	23.000	98226	261.3	23.54	33.6	34.55	2812	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780794	23.000	98226	261.2	23.54	33.6	34.55	2812	3286	8304	582	86.00	1	0	0	0	0	0	0	
1489780794	23.000	98224	261.4	23.55	33.6	34.55	2813	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780795	23.000	98226	261.3	23.55	33.6	34.55	2813	3286	8306	583	86.00	1	0	0	0	0	0	0	
1489780796	23.000	98224	261.4	23.55	33.6	34.55	2813	3286	8304	583	86.00	1	0	0	0	0	0	0	
1489780797	23.000	98228	261.0	23.55	33.6	34.55	2813	3286	8306	582	86.00	1	0	0	0	0	0	0	
1489780798	23.000	98230	260.9	23.55	33.6	34.55	2813	3286	8304	582	86.00	1	0	0	0	0	0	0	
1489780799	23.000	98228	261.0	23.56	33.6	34.55	2813	3286	8304	582	86.00	1	0	0	0	0	0	0	
1489780800	23.000	98228	261.1	23.56	33.6	34.55	2813	3286	8306	582	86.00	1	0	0	0	0	0	0	
1489780801	23.000	98228	261.1	23.56	33.6	34.55	2814	3286	8306	582	86.00	1	0	0	0	0	0	0	
1489780802	23.000	98228	261.1	23.56	33.6	34.55	2814	3286	8306	582	86.00	1	0	0	0	0	0	0	
1489780803	23.000	98228	261.0	23.57	33.6	34.55	2814	3286	8306	580	86.00	1	0	0	0	0	0	0	
1489780804	23.000	98224	261.4	23.56	33.6	34.55	2814	3286	8298	579	86.00	1	0	0	0	0	0	0	
1489780805	23.000	98224	261.4	23.57	33.6	34.55	2814	3286	8304	579	86.00	1	0	0	0	0	0	0	
1489780806	23.000	98224	261.4	23.57	33.6	34.55	2814	3286	8306	578	86.00	1	0	0	0	0	0	0	
1489780807	23.000	98226	261.2	23.57	33.6	34.55	2814	3286	8304	579	86.00	1	0	0	0	0	0	0	
1489780808	23.000	98230	260.9	23.58	33.6	34.55	2815	3286	8306	579	86.00	1	0	0	0	0	0	0	
1489780809	23.000	98230	260.9	23.58	33.6	34.55	2815	3286	8308	579	86.00	1	0	0	0	0	0	0	
1489780810	23.000	98228	261.1	23.58	33.5	34.55	2815	3286	8306	577	86.00	1	0	0	0	0	0	0	
1489780810	23.000	98230	260.9	23.58	33.5	34.55	2815	3286	8296	574	86.00	1	0	0	0	0	0	0	
1489780811	23.000	98230	260.9	23.58	33.5	34.55	2815	3286	8302	572	86.00	1	0	0	0	0	0	0	
1489780812	23.000	98230	260.9	23.59	33.5	34.55	2815	3286	8300	570	86.00	1	0	0	0	0	0	0	
1489780813	23.000	98230	260.9	23.59	33.5	34.55	2816	3286	8292	570	86.00	1	0	0	0	0	0	0	
1489780814	23.000	98228	261.1	23.59	33.5	34.55	2816	3286	8292	570	86.00	1	0	0	0	0	0	0	
1489780815	23.000	98226	261.2	23.59	33.5	34.55	2816	3286	8304	570	86.00	1	0	0	0	0	0	0	
1489780816	23.062	98230	260.9	23.59	33.5	34.55	2816	3286	8306	571	86.00	1	0	0	0	0	0	0	
1489780817	23.000	98228	261.1	23.59	33.4	34.55	2816	3286	8306	572	86.00	1	0	0	0	0	0	0	
1489780818	23.000	98228	261.1	23.59	33.4	34.55	2816	3286	8306	572	86.00	1	0	0	0	0	0	0	
1489780819	23.062	98230	260.9	23.59	33.4	34.55	2816	3286	8306	573	86.00	1	0	0	0	0	0	0	
1489780820	23.062	98232	260.7	23.59	33.4	34.55	2817	3286	8308	573	86.00	1	0	0	0	0	0	0	
1489780821	23.000	98228	261.1	23.59	33.4	34.55	2817	3286	8308	574	86.00	1	0	0	0	0	0	0	
1489780822	23.062	98228	261.1	23.60	33.3	34.55	2817	3286	8306	574	86.00	1	0	0	0	0	0	0	
1489780822	23.062	98230	260.9	23.59	33.3	34.55	2817	3286	8306	575	86.00	1	0	0	0	0	0	0	
1489780823	23.062	98230	260.9	23.60	33.3	34.55	2817	3286	8306	575	86.00	1	0	0	0	0	0	0	
1489780824	23.062	98228	261.0	23.60	33.3	34.55	2817	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780825	23.062	98230	260.9	23.60	33.3	34.65	2818	3286	8306	575	86.00	1	0	0	0	0	0	0	
1489780826	23.062	98228	261.1	23.60	33.3	34.65	2818	3286	8306	575	86.00	1	0	0	0	0	0	0	
1489780827	23.062	98230	260.9	23.60	33.3	34.65	2818	3286	8306	575	86.00	1	0	0	0	0	0	0	
1489780828	23.062	98224	261.4	23.60	33.3	34.65	2818	3286	8308	574	86.00	1	0	0	0	0	0	0	
1489780829	23.062	98232	260.7	23.60	33.3	34.65	2818	3286	8302	574	86.00	1	0	0	0	0	0	0	
1489780830	23.062	98230	260.9	23.60	33.3	34.65	2818	3286	8308	574	86.00	1	0	0	0	0	0	0	
1489780831	23.062	98234	260.6	23.61	33.2	34.65	2818	3286	8306	574	86.00	1	0	0	0	0	0	0	
1489780832	23.062	98232	260.8	23.61	33.2	34.65	2818	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780833	23.062	98230	260.9	23.61	33.2	34.65	2819	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780834	23.062	98228	261.1	23.61	33.2	34.65	2819	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780835	23.062	98230	260.9	23.62	33.2	34.65	2819	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780835	23.062	98232	260.7	23.61	33.2	34.65	2819	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780836	23.062	98230	260.9	23.62	33.2	34.65	2819	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780837	23.062	98230	260.9	23.62	33.2	34.65	2819	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780838	23.062	98230	260.9	23.62	33.2	34.65	2819	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780839	23.062	98228	261.1	23.62	33.2	34.65	2820	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780840	23.062	98230	260.9	23.62	33.2	34.65	2820	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780841	23.062	98230	260.9	23.64	33.2	34.65	2820	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780842	23.062	98228	261.1	23.64	33.2	34.65	2820	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780843	23.062	98228	261.0	23.64	33.2	34.65	2820	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780844	23.062	98234	260.6	23.64	33.2	34.65	2820	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780845	23.062	98228	261.1	23.64	33.3	34.65	2821	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780846	23.062	98230	260.9	23.64	33.3	34.65	2821	3286	8308	576	86.00	1	0	0	0	0	0	0	
1489780847	23.062	98232	260.7	23.65	33.3	34.65	2821	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780847	23.062	98228	261.1	23.65	33.3	34.65	2821	3286	8310	575	86.00	1	0	0	0	0	0	0	
1489780848	23.062	98232	260.7	23.65	33.3	34.65	2821	3286	8308	575	86.00	1	0	0	0	0	0	0	
1489780849	23.062	98228	261.1	23.65	33.3	34.65	2821	3286	8308	576	86.00	1	0	0	0	0	0	0	
1489780850	23.125	98234	260.5	23.65	33.3	34.65	2821	3286	8308	576	86.00	1	0	0	0	0	0	0	
1489780851	23.062	98230	260.9	23.66	33.3	34.65	2821	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780852	23.125	98232	260.7	23.66	33.3	34.65	2822	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780853	23.062	98232	260.8	23.66	33.3	34.65	2822	3286	8308	576	86.00	1	0	0	0	0	0	0	
1489780854	23.062	98230	260.9	23.66	33.3	34.65	2822	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780855	23.062	98232	260.7	23.66	33.2	34.65	2822	3286	8310	576	86.00	1	0	0	0	0	0	0	
1489780856	23.125	98232	260.7	23.66	33.2	34.65	2822	3286	8312	575	86.00	1	0	0	0	0	0	0	
1489780857	23.125	98234	260.5	23.67	33.2	34.65	2822	3286	8310	575	86.00	1	0	0	0	0	0	0	
1489780858	23.125	98238	260.2	23.67	33.2	34.65	2823	3286	8310	574	86.00	1	0	0	0	0	0	0	
1489780859	23.125	98236	260.4	23.67	33.2	34.65	2823	3286	8310	574	86.00	1	0	0	0	0	0	0	
1489780860	23.125	98238	260.2	23.67	33.1	34.65	2823	3286	8310	574	86.00	1	0	0	0	0	0	0	
1489780860	23.125	98232	260.7	23.67	33.1	34.65	2823	3286	8310	574	86.00	1	0	0	0	0	0	0	
1489780861	23.125	98236	260.4	23.67	33.1	34.65	2823	3286	8310	574	86.00	1	0	0	0	0	0	0	
1489780862	23.125	98232	260.7	23.68	33.1	34.65	2823	3286	8310	574	86.00	1	0	0	0	0	0	0	
1489780863	23.125	98236	260.4	23.68	33.1	34.65	2823	3286	8312	574	86.00	1	0	0	0	0	0	0	
1489780864	23.125	98234	260.5	23.68	33.1	34.65	2824	3286	8306	572	86.00	1	0	0	0	0	0	0	
1489780865	23.125	98234	260.6	23.68	33.1	34.65	2824	3286	8310	573	86.00	1	0	0	0	0	0	0	
1489780866	23.125	98232	260.7	23.68	33.1	34.65	2824	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780867	23.125	98234	260.5	23.68	33.1	34.65	2824	3286	8310	573	86.00	1	0	0	0	0	0	0	
1489780868	23.125	98240	260.0	23.68	33.1	34.65	2824	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780869	23.125	98232	260.7	23.68	33.1	34.65	2824	3286	8312	572	86.00	1	0	0	0	0	0	0	
1489780870	23.125	98238	260.2	23.69	33.1	34.65	2824	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780871	23.125	98232	260.7	23.69	33.1	34.65	2825	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780872	23.125	98232	260.7	23.69	33.1	34.65	2825	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780872	23.125	98236	260.4	23.69	33.1	34.65	2825	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780873	23.125	98234	260.6	23.69	33.3	34.65	2825	3286	8312	572	86.00	1	0	0	0	0	0	0	
1489780874	23.125	98234	260.5	23.70	33.5	34.65	2825	3286	8312	572	86.00	1	0	0	0	0	0	0	
1489780875	23.125	98236	260.3	23.69	33.6	34.65	2825	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780876	23.125	98236	260.4	23.70	33.6	34.65	2825	3286	8310	572	86.00	1	0	0	0	0	0	0	
1489780877	23.125	98232	260.8	23.70	33.6	34.65	2826	3286	8310	573	87.00	1	0	0	0	0	0	0	
1489780878	23.125	98232	260.7	23.70	33.6	34.65	2826	3286	8314	573	87.00	1	0	0	0	0	0	0	
1489780879	23.125	98228	261.1	23.70	33.6	34.65	2826	3286	8312	573	87.00	1	0	0	0	0	0	0	
1489780880	23.125	98236	260.4	23.70	33.6	34.65	2826	3286	8312	573	87.00	1	0	0	0	0	0	0	
1489780881	23.125	98234	260.5	23.71	33.6	34.65	2826	3286	8312	573	87.00	1	0	0	0	0	0	0	
1489780882	23.125	98230	260.9	23.71	33.6	34.65	2826	3286	8312	572	87.00	1	0	0	0	0	0	0	
1489780883	23.125	98232	260.7	23.71	33.6	34.65	2827	3286	8312	572	87.00	1	0	0	0	0	0	0	
1489780884	23.188	98236	260.4	23.71	33.6	34.65	2827	3286	8312	572	87.00	1	0	0	0	0	0	0	
1489780885	23.125	98234	260.6	23.71	33.6	34.65	2827	3286	8312	572	87.00	1	0	0	0	0	0	0	
1489780885	23.125	98228	261.1	23.71	33.6	34.65	2827	3286	8312	572	87.00	1	0	0	0	0	0	0	
1489780886	23.125	98232	260.7	23.71	33.6	34.65	2827	3286	8312	572	87.00	1	0	0	0	0	0	0	
1489780887	23.188	98234	260.5	23.72	33.6	34.65	2827	3286	8312	572	87.00	1	0	0	0	0	0	0	
1489780888	23.125	98230	260.9	23.72	33.6	34.65	2827	3286	8312	571	87.00	1	0	0	0	0	0	0	
1489780889	23.188	98232	260.7	23.72	33.6	34.65	2827	3286	8308	570	87.00	1	0	0	0	0	0	0	
1489780890	23.188	98234	260.5	23.72	33.6	34.65	2828	3286	8312	570	87.00	1	0	0	0	0	0	0	
1489780891	23.188	98234	260.5	23.72	33.6	34.65	2828	3286	8308	570	87.00	1	0	0	0	0	0	0	
1489780892	23.188	98234	260.6	23.73	33.5	34.65	2828	3286	8312	570	87.00	1	0	0	0	0	0	0	
1489780893	23.188	98238	260.2	23.73	33.5	34.65	2828	3286	8314	570	87.00	1	0	0	0	0	0	0	
1489780894	23.188	98234	260.6	23.73	33.5	34.65	2828	3286	8312	570	87.00	1	0	0	0	0	0	0	
1489780895	23.188	98232	260.7	23.73	33.5	34.75	2828	3286	8314	570	87.00	1	0	0	0	0	0	0	
1489780896	23.188	98232	260.8	23.75	33.5	34.75	2829	3286	8314	570	87.00	1	0	0	0	0	0	0	
1489780897	23.188	98238	260.2	23.73	33.5	34.75	2829	3286	8314	570	87.00	1	0	0	0	0	0	0	
1489780897	23.188	98232	260.7	23.75	33.4	34.75	2829	3286	8312	570	87.00	1	0	0	0	0	0	0	
1489780898	23.188	98230	260.9	23.75	33.4	34.75	2829	3286	8312	570	87.00	1	0	0	0	0	0	0	
1489780899	23.188	98236	260.3	23.75	33.4	34.75	2829	3286	8314	569	87.00	1	0	0	0	0	0	0	
1489780900	23.188	98234	260.6	23.75	33.4	34.75	2829	3286	8312	569	87.00	1	0	0	0	0	0	0	
1489780901	23.188	98234	260.6	23.75	33.4	34.75	2829	3286	8314	569	87.00	1	0	0	0	0	0	0	
1489780902	23.188	98232	260.8	23.75	33.4	34.75	2830	3286	8314	569	87.00	1	0	0	0	0	0	0	
1489780903	23.188	98236	260.4	23.75	33.4	34.75	2830	3286	8314	569	87.00	1	0	0	0	0	0	0	
1489780904	23.188	98240	260.1	23.75	33.4	34.75	2830	3286	8312	569	87.00	1	0	0	0	0	0	0	
1489780905	23.188	98236	260.3	23.75	33.4	34.75	2830	3286	8314	569	87.00	1	0	0	0	0	0	0	
1489780906	23.188	98238	260.2	23.75	33.4	34.75	2830	3286	8314	569	87.00	1	0	0	0	0	0	0	
1489780907	23.188	98236	260.4	23.75	33.4	34.75	2830	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780908	23.188	98234	260.5	23.76	33.4	34.75	2830	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780909	23.188	98236	260.4	23.76	33.4	34.75	2831	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780910	23.188	98230	260.9	23.76	33.4	34.75	2831	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780910	23.188	98234	260.5	23.76	33.4	34.75	2831	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780911	23.188	98232	260.7	23.77	33.4	34.75	2831	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780912	23.188	98234	260.6	23.77	33.5	34.75	2831	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780913	23.188	98234	260.5	23.77	33.6	34.75	2831	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780914	23.188	98236	260.4	23.77	33.6	34.75	2831	3286	8314	568	87.00	1	0	0	0	0	0	0	
1489780915	23.188	98232	260.7	23.77	33.6	34.75	2832	3286	8314	567	87.00	1	0	0	0	0	0	0	
1489780916	23.188	98234	260.5	23.77	33.6	34.75	2832	3286	8304	566	87.00	1	0	0	0	0	0	0	
1489780917	23.188	98234	260.5	23.79	33.6	34.75	2832	3286	8316	566	87.00	1	0	0	0	0	0	0	
1489780918	23.188	98236	260.4	23.77	33.6	34.75	2832	3286	8314	566	87.00	1	0	0	0	0	0	0	
1489780919	23.188	98236	260.4	23.79	33.7	34.75	2832	3286	8314	566	87.00	1	0	0	0	0	0	0	
1489780920	23.188	98232	260.8	23.79	33.7	34.75	2832	3286	8314	566	87.00	1	0	0	0	0	0	0	
1489780921	23.188	98234	260.5	23.79	33.7	34.75	2832	3286	8314	566	87.00	1	0	0	0	0	0	0	
1489780922	23.188	98234	260.6	23.79	33.7	34.75	2833	3286	8312	566	87.00	1	0	0	0	0	0	0	
1489780922	23.188	98234	260.5	23.80	33.8	34.75	2833	3286	8312	566	87.00	1	0	0	0	0	0	0	
1489780923	23.250	98238	260.2	23.80	33.8	34.75	2833	3286	8316	565	87.00	1	0	0	0	0	0	0	
1489780924	23.250	98236	260.4	23.80	33.8	34.75	2833	3286	8308	564	87.00	1	0	0	0	0	0	0	
1489780925	23.188	98234	260.6	23.80	33.8	34.75	2833	3286	8314	564	87.00	1	0	0	0	0	0	0	
1489780926	23.250	98234	260.6	23.81	33.8	34.75	2833	3286	8314	564	87.00	1	0	0	0	0	0	0	
1489780927	23.250	98238	260.2	23.81	33.8	34.75	2833	3286	8316	564	87.00	1	0	0	0	0	0	0	
1489780928	23.250	98234	260.5	23.81	33.8	34.75	2834	3286	8318	565	87.00	1	0	0	0	0	0	0	
1489780929	23.250	98232	260.7	23.81	33.7	34.75	2834	3286	8318	566	87.00	1	0	0	0	0	0	0	
1489780930	23.250	98238	260.2	23.81	33.7	34.75	2834	3286	8316	566	87.00	1	0	0	0	0	0	0	
1489780931	23.250	98232	260.7	23.81	33.7	34.75	2834	3286	8316	567	87.00	1	0	0	0	0	0	0	
1489780932	23.250	98234	260.5	23.82	33.6	34.75	2834	3286	8316	567	87.00	1	0	0	0	0	0	0	
1489780933	23.250	98234	260.6	23.82	33.6	34.75	2834	3286	8316	567	87.00	1	0	0	0	0	0	0	
1489780934	23.250	98236	260.4	23.82	33.6	34.75	2835	3286	8316	568	87.00	1	0	0	0	0	0	0	
1489780935	23.250	98232	260.7	23.82	33.6	34.75	2835	3286	8316	568	87.00	1	0	0	0	0	0	0	
1489780935	23.250	98238	260.2	23.82	33.6	34.75	2835	3286	8318	568	87.00	1	0	0	0	0	0	0	
1489780936	23.250	98240	260.0	23.82	33.6	34.75	2835	3286	8318	569	87.00	1	0	0	0	0	0	0	
1489780937	23.250	98242	259.9	23.83	33.6	34.75	2835	3286	8316	568	87.00	1	0	0	0	0	0	0	
1489780938	23.250	98236	260.3	23.83	33.5	34.75	2835	3286	8310	569	87.00	1	0	0	0	0	0	0	
1489780939	23.250	98236	260.4	23.83	33.5	34.75	2835	3286	8318	569	87.00	1	0	0	0	0	0	0	
1489780940	23.250	98240	260.1	23.83	33.5	34.75	2835	3286	8318	569	87.00	1	0	0	0	0	0	0	
1489780941	23.250	98242	259.9	23.83	33.5	34.75	2836	3286	8318	569	87.00	1	0	0	0	0	0	0	
1489780942	23.250	98244	259.7	23.83	33.5	34.75	2836	3286	8318	569	87.00	1	0	0	0	0	0	0	
1489780943	23.250	98246	259.5	23.83	33.5	34.75	2836	3286	8318	570	87.00	1	0	0	0	0	0	0	
1489780944	23.250	98240	260.1	23.83	33.4	34.75	2836	3286	8318	570	87.00	1	0	0	0	0	0	0	
1489780945	23.250	98240	260.0	23.84	33.4	34.75	2836	3286	8318	570	87.00	1	0	0	0	0	0	0	
1489780946	23.250	98242	259.9	23.84	33.4	34.75	2836	3286	8316	570	87.00	1	0	0	0	0	0	0	
1489780947	23.250	98236	260.4	23.84	33.4	34.75	2836	3286	8316	570	87.00	1	0	0	0	0	0	0	
1489780947	23.250	98236	260.3	23.84	33.4	34.75	2837	3286	8314	570	87.00	1	0	0	0	0	0	0	
1489780948	23.250	98238	260.2	23.85	33.4	34.75	2837	3286	8312	568	87.00	1	0	0	0	0	0	0	
1489780949	23.250	98238	260.2	23.85	33.4	34.75	2837	3286	8312	568	87.00	1	0	0	0	0	0	0	
1489780950	23.250	98238	260.2	23.85	33.4	34.75	2837	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780951	23.250	98236	260.4	23.85	33.4	34.75	2837	3286	8316	568	87.00	1	0	0	0	0	0	0	
1489780952	23.250	98238	260.2	23.85	33.4	34.75	2837	3286	8318	568	87.00	1	0	0	0	0	0	0	
1489780953	23.250	98236	260.4	23.85	33.5	34.75	2838	3286	8318	568	87.00	1	0	0	0	0	0	0	
1489780954	23.250	98234	260.6	23.85	33.5	34.75	2838	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780955	23.312	98236	260.3	23.86	33.5	34.75	2838	3286	8318	568	87.00	1	0	0	0	0	0	0	
1489780956	23.250	98232	260.8	23.86	33.5	34.75	2838	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780957	23.250	98234	260.6	23.86	33.5	34.75	2838	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780958	23.250	98232	260.7	23.86	33.5	34.75	2838	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780959	23.250	98230	260.9	23.86	33.5	34.75	2838	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780959	23.312	98238	260.2	23.86	33.5	34.75	2838	3286	8318	568	87.00	1	0	0	0	0	0	0	
1489780960	23.312	98232	260.7	23.87	33.5	34.75	2839	3286	8318	569	87.00	1	0	0	0	0	0	0	
1489780961	23.312	98234	260.6	23.87	33.5	34.75	2839	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780962	23.312	98234	260.5	23.87	33.5	34.75	2839	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780963	23.312	98238	260.2	23.87	33.5	34.75	2839	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780964	23.312	98232	260.8	23.87	33.5	34.75	2839	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780965	23.312	98230	260.9	23.87	33.5	34.75	2839	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780966	23.312	98234	260.6	23.87	33.5	34.85	2840	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780967	23.312	98232	260.7	23.87	33.5	34.85	2840	3286	8324	569	87.00	1	0	0	0	0	0	0	
1489780968	23.312	98236	260.3	23.87	33.6	34.75	2840	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780969	23.312	98232	260.7	23.88	33.6	34.75	2840	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780970	23.312	98230	260.9	23.87	33.6	34.85	2840	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780971	23.312	98236	260.4	23.88	33.6	34.85	2840	3286	8322	569	87.00	1	0	0	0	0	0	0	
1489780972	23.312	98236	260.4	23.88	33.6	34.85	2840	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780972	23.312	98238	260.2	23.88	33.5	34.85	2841	3286	8324	568	87.00	1	0	0	0	0	0	0	
1489780973	23.312	98236	260.4	23.88	33.5	34.85	2841	3286	8324	568	87.00	1	0	0	0	0	0	0	
1489780974	23.312	98238	260.2	23.88	33.5	34.85	2841	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780975	23.312	98238	260.2	23.88	33.6	34.85	2841	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780976	23.312	98238	260.2	23.88	34.2	34.85	2841	3286	8322	568	87.00	1	0	0	0	0	0	0	
1489780977	23.312	98238	260.2	23.88	34.8	34.85	2841	3286	8322	567	87.00	1	0	0	0	0	0	0	
1489780978	23.312	98234	260.6	23.88	35.2	34.85	2841	3286	8310	567	87.00	1	0	0	0	0	0	0	
1489780979	23.312	98232	260.7	23.88	35.4	34.85	2842	3286	8324	567	87.00	1	0	0	0	0	0	0	
1489780980	23.312	98232	260.8	23.89	35.5	34.85	2842	3286	8322	566	87.00	1	0	0	0	0	0	0	
1489780981	23.312	98234	260.6	23.89	35.6	34.85	2842	3286	8322	566	87.00	1	0	0	0	0	0	0	
1489780982	23.312	98234	260.6	23.89	35.6	34.85	2842	3286	8322	566	87.00	1	0	0	0	0	0	0	
1489780983	23.375	98236	260.4	23.89	35.6	34.85	2842	3286	8322	566	87.00	1	0	0	0	0	0	0	
1489780984	23.312	98230	260.9	23.89	35.5	34.85	2842	3286	8322	564	87.00	1	0	0	0	0	0	0	
1489780984	23.312	98236	260.4	23.90	35.4	34.85	2842	3286	8314	563	87.00	1	0	0	0	0	0	0	
1489780985	23.375	98234	260.5	23.90	35.3	34.85	2843	3286	8322	563	87.00	1	0	0	0	0	0	0	
1489780986	23.312	98234	260.6	23.90	35.2	34.85	2843	3286	8324	564	87.00	1	0	0	0	0	0	0	
1489780987	23.312	98234	260.6	23.90	35.2	34.85	2843	3286	8324	564	87.00	1	0	0	0	0	0	0	
1489780988	23.312	98232	260.7	23.90	35.1	34.85	2843	3286	8324	564	87.00	1	0	0	0	0	0	0	
1489780989	23.375	98234	260.5	23.90	35.0	34.85	2843	3286	8324	564	87.00	1	0	0	0	0	0	0	
1489780990	23.375	98238	260.2	23.91	35.0	34.85	2843	3286	8324	563	87.00	1	0	0	0	0	0	0	
1489780991	23.375	98236	260.4	23.91	34.9	34.85	2843	3286	8322	560	87.00	1	0	0	0	0	0	0	
1489780992	23.375	98236	260.3	23.91	34.9	34.85	2844	3286	8314	559	87.00	1	0	0	0	0	0	0	
1489780993	23.375	98236	260.4	23.91	34.8	34.85	2844	3286	8316	557	87.00	1	0	0	0	0	0	0	
1489780994	23.375	98238	260.2	23.92	34.7	34.85	2844	3286	8310	555	87.00	1	0	0	0	0	0	0	
1489780995	23.375	98240	260.0	23.92	34.6	34.85	2844	3286	8310	555	87.00	1	0	0	0	0	0	0	
1489780996	23.375	98242	259.8	23.92	34.6	34.85	2844	3286	8322	556	87.00	1	0	0	0	0	0	0	
1489780997	23.312	98234	260.5	23.92	34.5	34.85	2844	3286	8324	557	87.00	1	0	0	0	0	0	0	
1489780997	23.375	98238	260.2	23.92	34.5	34.85	2844	3286	8326	557	87.00	1	0	0	0	0	0	0	
1489780998	23.375	98236	260.3	23.92	34.5	34.85	2845	3286	8324	558	87.00	1	0	0	0	0	0	0	
1489780999	23.375	98242	259.9	23.92	34.4	34.85	2845	3286	8324	558	87.00	1	0	0	0	0	0	0	
